"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"TOX",0.175803796599658,0.0654113110620528,0.703416491165913,0.485922233133315,0.88425776142382,-5.49946841078718,0.0534211195496896,0.313433229551494,"Not significant","O94900",0.211344736759612,40,"large_artery_atherosclerosis"
"KIF3B",-0.135845836499235,0.116348860957078,-0.703029501363192,0.486160723962822,0.88425776142382,-5.47170819323585,0.0534211195496896,0.313220129933686,"Not significant","O15066",-0.0850975371019179,40,"large_artery_atherosclerosis"
"GLRX",0.190353870943462,0.0982445524190552,0.70290965936526,0.486234592511055,0.88425776142382,-5.48970584473952,0.0534211195496896,0.313154147092341,"Not significant","P35754",-0.0038495582797007,40,"large_artery_atherosclerosis"
"JAKMIP1",0.220874544130777,0.14118044548668,0.702682831890301,0.486374422319343,0.88425776142382,-5.45465102404426,0.0534211195496896,0.313029272011734,"Not significant","Q96N16",0.274488595498253,40,"large_artery_atherosclerosis"
"A1CF",0.0982255594731972,0.00972353452816605,0.702277307201415,0.486624467855542,0.884415475807254,-5.46414673086835,0.0533436665920918,0.312806058192924,"Not significant","Q9NQ94",0.157563860291691,40,"large_artery_atherosclerosis"
"DDT",-0.134073365409029,0.193667934788391,-0.702011902432532,0.486788154839243,0.884416184706252,-5.49258002875801,0.0533433184855649,0.312659998130022,"Not significant","P30046",-0.258566633596736,40,"large_artery_atherosclerosis"
"PSMD1",0.208433406510082,-0.173626625537872,0.700900002696904,0.487474248800726,0.885365704729957,-5.49982175687799,0.0528773047368875,0.312048321297,"Not significant","Q99460",-0.0237025435441714,40,"large_artery_atherosclerosis"
"KANK2",-0.267416556992371,0.353196735493839,-0.700496267372385,0.48772350639456,0.885521458475674,-5.48420288831036,0.0528009102676284,0.311826312582654,"Not significant","Q63ZY3",-0.29331507318913,40,"large_artery_atherosclerosis"
"GUCA1A",-0.168017443275906,-0.124034848622978,-0.700108529148637,0.487962954933396,0.885595489293849,-5.49467332737768,0.052764604166122,0.31161314742084,"Not significant","P43080",-0.157317846803269,40,"large_artery_atherosclerosis"
"NRAP",-0.229007291209512,-0.21634273387026,-0.699893891140346,0.488095533389053,0.885595489293849,-5.47915798182579,0.052764604166122,0.311495166597449,"Not significant","Q86VF7",-0.234003271332425,40,"large_artery_atherosclerosis"
"MAP2K6",-0.380485094048463,0.144821171916556,-0.699636049373966,0.488254824784238,0.885595489293849,-5.50757646046126,0.052764604166122,0.311353456454203,"Not significant","P52564",-0.361642809340958,40,"large_artery_atherosclerosis"
"CCDC14",-0.207063977621723,-0.0710513368532133,-0.698993375733613,0.488651987133336,0.885708873483961,-5.45205603833639,0.0527090043164263,0.311000330804895,"Not significant","Q49A88",-0.537674939892312,40,"large_artery_atherosclerosis"
"FBXO34",-0.671923110891733,0.750042945705354,-0.698740415648777,0.488808362119868,0.885708873483961,-5.49587098697391,0.0527090043164263,0.310861373159422,"Not significant","Q9NWN3",-0.693371270540927,40,"large_artery_atherosclerosis"
"RASGRF1",0.159913347454875,0.0532248307543341,0.697989732490814,0.489272584591432,0.885708873483961,-5.49579190717009,0.0527090043164263,0.310449118379094,"Not significant","Q13972",0.194015780000343,40,"large_artery_atherosclerosis"
"PFKFB1",0.739354899017025,0.226352034695446,0.697448612150796,0.48960736625887,0.885708873483961,-5.48710089118264,0.0527090043164263,0.310152056749927,"Not significant","P16118",1.19562846172286,40,"large_artery_atherosclerosis"
"TACC2",0.167281976608174,-0.0592808046101709,0.697121987556114,0.489809505118752,0.885708873483961,-5.4690333711068,0.0527090043164263,0.309972791321207,"Not significant","O95359",-0.0721947529798791,40,"large_artery_atherosclerosis"
"VSIG4",0.179912080722762,0.119162110378966,0.697054545701345,0.489851248810999,0.885708873483961,-5.45221348212289,0.0527090043164263,0.309935780437316,"Not significant","Q9Y279",0.325486163775142,40,"large_artery_atherosclerosis"
"FGFBP1",-0.174825857485024,0.192032544035465,-0.69655521389517,0.490160376182642,0.885708873483961,-5.47065311663669,0.0527090043164263,0.309661799368646,"Not significant","Q14512",0.250187001083058,40,"large_artery_atherosclerosis"
"MST1R",0.127026145673974,-0.0275577423744835,0.696383158271043,0.490266917969501,0.885708873483961,-5.4886173364036,0.0527090043164263,0.309567410910505,"Not significant","Q04912",0.044145455903616,40,"large_artery_atherosclerosis"
"GHRL",0.236484988876582,0.114734128769487,0.696311533931578,0.490311273630713,0.885708873483961,-5.46670132068126,0.0527090043164263,0.309528120991387,"Not significant","Q9UBU3",0.0422429898666177,40,"large_artery_atherosclerosis"
"TBCA",-0.259496755379228,0.425882420968264,-0.695914216641318,0.490557365747373,0.885708873483961,-5.47970650095344,0.0527090043164263,0.309310198945034,"Not significant","O75347",-0.435691449534276,40,"large_artery_atherosclerosis"
"MSLNL",-0.137282944656217,-0.0667190532200038,-0.695548468829919,0.4907839651564,0.885708873483961,-5.48552605065701,0.0527090043164263,0.309109634938215,"Not significant","Q96KJ4",-0.166564996608279,40,"large_artery_atherosclerosis"
"DNAJB13",0.862292827336722,-0.560146635584533,0.695516576946244,0.490803726571915,0.885708873483961,-5.50948465214607,0.0527090043164263,0.309092148423691,"Not significant","P59910",0.656674452453011,40,"large_artery_atherosclerosis"
"FMR1",-0.0842130567533188,-0.0400178506271914,-0.695236828462024,0.490977088325179,0.885708873483961,-5.48108437096526,0.0527090043164263,0.308938773958727,"Not significant","Q06787",-0.0722496871132882,40,"large_artery_atherosclerosis"
"SPDL1",0.107364456201513,0.0928687037201598,0.695227501838633,0.49098286867602,0.885708873483961,-5.48204817959676,0.0527090043164263,0.308933660971266,"Not significant","Q96EA4",-0.0664263263689266,40,"large_artery_atherosclerosis"
"DRC3",0.146446357586752,0.116443537478335,0.695074493608959,0.491077703833851,0.885708873483961,-5.50552489872793,0.0527090043164263,0.308849783485462,"Not significant","Q9H069",0.1385602051871,40,"large_artery_atherosclerosis"
"CLPP",-0.18889060729414,0.457163105718791,-0.695032786289253,0.491103555981788,0.885708873483961,-5.45783544789604,0.0527090043164263,0.30882692121827,"Not significant","Q16740",0.224130006863219,40,"large_artery_atherosclerosis"
"PDCD5",0.188256820061932,0.3387808077503,0.694861875294451,0.491209502540765,0.885708873483961,-5.49172609574854,0.0527090043164263,0.308733240276701,"Not significant","O14737",-0.00799176589144995,40,"large_artery_atherosclerosis"
"AGRP",0.186729977959085,0.0432488087797537,0.694717770999624,0.491298841713278,0.885708873483961,-5.47647387615916,0.0527090043164263,0.308654259757148,"Not significant","O00253",0.222126275152085,40,"large_artery_atherosclerosis"
"STAB2",-0.0864772001091549,0.112802834901959,-0.694057044551233,0.491708582928716,0.885708873483961,-5.48443337669948,0.0527090043164263,0.308292210896238,"Not significant","Q8WWQ8",-0.0669083547746313,40,"large_artery_atherosclerosis"
"IQCA1",-0.114993810360803,-0.0166138726985082,-0.693934828630393,0.491784394465333,0.885708873483961,-5.46724334190299,0.0527090043164263,0.30822525661626,"Not significant","Q86XH1",-0.171099909989975,40,"large_artery_atherosclerosis"
"EIF4B",-0.643292485171844,0.723732474492863,-0.69359798367738,0.491993375860718,0.885708873483961,-5.51105962211455,0.0527090043164263,0.308040744481632,"Not significant","P23588",-0.530680037281683,40,"large_artery_atherosclerosis"
"GUSB",0.163900676909358,-0.111861095175846,0.69320631440134,0.492236432915219,0.885708873483961,-5.48264471114139,0.0527090043164263,0.307826245106055,"Not significant","P08236",0.287965294622545,40,"large_artery_atherosclerosis"
"BLOC1S3",-0.117383753166901,0.060264693381032,-0.693133744023417,0.492281475044041,0.885708873483961,-5.46868935344348,0.0527090043164263,0.307786506777567,"Not significant","Q6QNY0",-0.0836148925489077,40,"large_artery_atherosclerosis"
"HDDC3",-0.208317933866533,-0.190708260284737,-0.692969991859577,0.492383119243893,0.885708873483961,-5.46742611158548,0.0527090043164263,0.307696844743356,"Not significant","Q8N4P3",-0.504429516963497,40,"large_artery_atherosclerosis"
"CD302",0.114976279614321,-0.063620558353432,0.692933572389754,0.492405727115991,0.885708873483961,-5.46961543002771,0.0527090043164263,0.307676904480755,"Not significant","Q8IX05",0.16326749143479,40,"large_artery_atherosclerosis"
"DZIP3",0.104218373760402,-0.0451797659043223,0.692313795227214,0.492790550659698,0.885864048025524,-5.50452887465029,0.0526329233981789,0.3073376284323,"Not significant","Q86Y13",0.117457971578248,40,"large_artery_atherosclerosis"
"KRT6C",0.10733060321589,0.0652243612334132,0.692165613644191,0.492882582323167,0.885864048025524,-5.46957559521848,0.0526329233981789,0.30725652884181,"Not significant","P48668",0.0444709233309034,40,"large_artery_atherosclerosis"
"AGRN",0.0746681107765122,0.001096503745066,0.691990358720358,0.49299144086593,0.885864048025524,-5.4798215809323,0.0526329233981789,0.307160620716613,"Not significant","O00468",0.0692726523392078,40,"large_artery_atherosclerosis"
"BEND5",0.724828972175511,-1.20388421863317,0.690719759326136,0.493781065928565,0.885864048025524,-5.51148745803064,0.0526329233981789,0.306465567138791,"Not significant","Q7L4P6",0.763734254530605,40,"large_artery_atherosclerosis"
"MTHFD2",0.18401011955284,0.0852606559172273,0.690665362356406,0.49381488708255,0.885864048025524,-5.48981367532447,0.0526329233981789,0.306435821491276,"Not significant","P13995",0.321123077040743,40,"large_artery_atherosclerosis"
"TDRD3",-0.188574434250475,0.118964432063513,-0.690461232352552,0.493941815783673,0.885864048025524,-5.49506583752633,0.0526329233981789,0.306324206081051,"Not significant","Q9H7E2",-0.0380251103556689,40,"large_artery_atherosclerosis"
"TREM2",0.157867493170925,0.0574954512529075,0.690448452718992,0.493949762804354,0.885864048025524,-5.48815068207119,0.0526329233981789,0.306317218781424,"Not significant","Q9NZC2",0.0790942656839716,40,"large_artery_atherosclerosis"
"TMEM108",0.0953600199986303,-0.0728612740989774,0.690431507546567,0.493960300276735,0.885864048025524,-5.44695319965879,0.0526329233981789,0.306307954039056,"Not significant","Q6UXF1",0.0128278008787703,40,"large_artery_atherosclerosis"
"MEGF9",0.058272915503796,0.121695921523497,0.690425439044916,0.493964074046729,0.885864048025524,-5.45602449598938,0.0526329233981789,0.306304636118116,"Not significant","Q9H1U4",0.0888294345614585,40,"large_artery_atherosclerosis"
"XRCC2",0.208972263622013,-0.19562402870506,0.689473479539949,0.494556259700227,0.886609493074426,-5.48796543984988,0.0522676229489697,0.305784296811858,"Not significant","O43543",0.129113112941244,40,"large_artery_atherosclerosis"
"RWDD3",-0.195699753840786,0.248717501759529,-0.689203380712986,0.494724351885074,0.886609493074426,-5.45954446812801,0.0522676229489697,0.305636711772431,"Not significant","Q9Y3V2",-0.195646134663525,40,"large_artery_atherosclerosis"
"HMGCS1",-0.174870240037429,0.470729787368327,-0.688719459379118,0.495025592766898,0.886609493074426,-5.47104839096804,0.0522676229489697,0.305372347510636,"Not significant","Q01581",-0.067666730431834,40,"large_artery_atherosclerosis"
"SHC3",0.126904978363054,0.0530294827185571,0.68836103896562,0.495248774947564,0.886609493074426,-5.45535742917231,0.0522676229489697,0.30517659006336,"Not significant","Q92529",0.0692006872622384,40,"large_artery_atherosclerosis"
"SHROOM1",0.120538751506961,-0.0602119904477149,0.687876832296015,0.495550370651481,0.886609493074426,-5.50757787471974,0.0522676229489697,0.304912194691999,"Not significant","Q2M3G4",0.065801644510937,40,"large_artery_atherosclerosis"
"PMVK",-0.593683710933394,0.308564059250057,-0.687390338536647,0.495853493422374,0.886609493074426,-5.5114317042259,0.0522676229489697,0.304646622697354,"Not significant","Q15126",-0.28922246328809,40,"large_artery_atherosclerosis"
"RABL2B",-0.22283734665527,0.182898834533989,-0.686852622947982,0.496188650819119,0.886609493074426,-5.49714132491773,0.0522676229489697,0.304353173443493,"Not significant","Q9UNT1",-0.130765836323877,40,"large_artery_atherosclerosis"
"PPP3R1",0.118503752423118,-0.0808845958221354,0.686525785134943,0.496392429684294,0.886609493074426,-5.48062532872764,0.0522676229489697,0.30417485040338,"Not significant","P63098",0.0471604173982203,40,"large_artery_atherosclerosis"
"GPIHBP1",-0.091135863366779,-0.0463723763357848,-0.686503782895193,0.496406149441783,0.886609493074426,-5.48592511657077,0.0522676229489697,0.304162847132834,"Not significant","Q8IV16",-0.053493392755946,40,"large_artery_atherosclerosis"
"STOML2",-0.257900420099537,-0.249338715430349,-0.685900782192386,0.496782239402666,0.886609493074426,-5.48312156431181,0.0522676229489697,0.303833939134408,"Not significant","Q9UJZ1",-0.428833155457783,40,"large_artery_atherosclerosis"
"CUL4B",-0.14964418552335,-0.179206759016961,-0.685077170627742,0.497296178474209,0.886609493074426,-5.48083204480689,0.0522676229489697,0.303384878137453,"Not significant","Q13620",-0.212983801388722,40,"large_artery_atherosclerosis"
"SUCLA2",0.136406392977189,0.139429448451847,0.684806738360415,0.497464994106874,0.886609493074426,-5.5090425037032,0.0522676229489697,0.303237474518473,"Not significant","Q9P2R7",-0.0563984653068747,40,"large_artery_atherosclerosis"
"PRR5",-0.240966653688839,-0.0895636827684939,-0.684409291393575,0.497713155357328,0.886609493074426,-5.50696212788732,0.0522676229489697,0.303020880004242,"Not significant","P85299",-0.275792524930919,40,"large_artery_atherosclerosis"
"STK39",-0.299114973063844,0.454203428979963,-0.684157124995491,0.497870640588018,0.886609493074426,-5.50202028376512,0.0522676229489697,0.302883483297869,"Not significant","Q9UEW8",-0.0728506346504703,40,"large_artery_atherosclerosis"
"FAM13C",-0.841690640992013,-1.24739906750619,-0.683979276102885,0.497981728938419,0.886609493074426,-5.51816791665194,0.0522676229489697,0.302786591310142,"Not significant","Q8NE31",-0.720191969533325,40,"large_artery_atherosclerosis"
"INSR",0.0684670471180925,-0.0444047665951075,0.683716156081488,0.498146104637369,0.886609493074426,-5.50494944467121,0.0522676229489697,0.30264326139353,"Not significant","P06213",0.0456960417376247,40,"large_artery_atherosclerosis"
"ALDH1A3",-0.242697228694566,-0.0311343701556325,-0.68369212512846,0.498161118689385,0.886609493074426,-5.46004346195369,0.0522676229489697,0.302630172017503,"Not significant","P47895",-0.745683138016436,40,"large_artery_atherosclerosis"
"LCN15",0.181614389119102,-0.0615950564853847,0.683633929062579,0.498197479446571,0.886609493074426,-5.48759734198546,0.0522676229489697,0.302598474040007,"Not significant","Q6UWW0",0.248973223774878,40,"large_artery_atherosclerosis"
"ATP2B3",0.159537880965747,0.355355672817677,0.683417629583917,0.498332635671628,0.886609493074426,-5.48247496746723,0.0522676229489697,0.302480670067591,"Not significant","Q16720",0.124027496489892,40,"large_artery_atherosclerosis"
"MYBPH",0.233927063705262,-0.356111500784755,0.683190921143633,0.498474317740374,0.886609493074426,-5.48090852538302,0.0522676229489697,0.302357212379329,"Not significant","Q13203",-0.0159758627881824,40,"large_artery_atherosclerosis"
"DPEP1",-0.15945876711797,-0.0510716496035457,-0.683189646635458,0.49847511431066,0.886609493074426,-5.50288385824568,0.0522676229489697,0.302356518370047,"Not significant","P16444",-0.205070863580068,40,"large_artery_atherosclerosis"
"DIP2C",-0.700333765505147,-1.3505021577701,-0.682995982132096,0.498596163199335,0.886609493074426,-5.5181197999434,0.0522676229489697,0.302251067805306,"Not significant","Q9Y2E4",-0.569772934722116,40,"large_artery_atherosclerosis"
"TTC21A",-0.19274899531293,-0.129632908012718,-0.682741999392004,0.498754938249965,0.886609493074426,-5.50813371474365,0.0522676229489697,0.302112791266915,"Not significant","Q8NDW8",-0.207057264286055,40,"large_artery_atherosclerosis"
"CGREF1",0.118784710971708,-0.0145865742815658,0.68259748804955,0.498845290685114,0.886609493074426,-5.4853425329341,0.0522676229489697,0.302034123353695,"Not significant","Q99674",0.0599387072779962,40,"large_artery_atherosclerosis"
