"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"LSM1",-0.42392509000262,-0.379228097945452,-1.37874507985649,0.201783531714303,0.519972985908618,-5.47663992914318,0.284019218625918,0.695114281000251,"Not significant","O15116",-1.86420688467721,10,"stroke_of_other_etiology"
"REG4",0.540835693446548,0.468227201327682,1.37866837703697,0.201806354575317,0.519972985908618,-5.62058303437207,0.284019218625918,0.695065162610783,"Not significant","Q9BYZ8",0.480403879657388,10,"stroke_of_other_etiology"
"IL20RB",0.264683246005207,0.02570729466388,1.37806234860101,0.201986755615455,0.520190332103332,-5.4245343926684,0.283837723561122,0.694677106551889,"Not significant","Q6UXL0",0.305622382302924,10,"stroke_of_other_etiology"
"RASSF5",0.944450969740379,-0.434484441904351,1.37697333315521,0.202311278184031,0.520778461333038,-5.62747782146937,0.283346985879271,0.693979906074658,"Not significant","Q8WWW0",0.973527191129203,10,"stroke_of_other_etiology"
"CA4",0.241051323743984,0.00659935362637043,1.37615275408684,0.202556102595257,0.52116097465839,-5.57249011302819,0.2830281123859,0.693454667891301,"Not significant","P22748",0.292377774603665,10,"stroke_of_other_etiology"
"SRPRB",-0.386924012114825,-0.149916431307793,-1.37552986566746,0.202742114200371,0.521391875835333,-5.60870611879152,0.282835740155364,0.693056028982984,"Not significant","Q9Y5M8",-0.322443696359793,10,"stroke_of_other_etiology"
"DEFA1",0.497731278370843,0.118183984607458,1.37466447160217,0.203000787346922,0.521688622039745,-5.5924072100772,0.282588635079885,0.69250227765447,"Not significant","P59665",0.486056495457888,10,"stroke_of_other_etiology"
"ACHE",0.422786388264649,0.22202114649117,1.37449943374912,0.203050150528025,0.521688622039745,-5.60414954341229,0.282588635079885,0.692396684216464,"Not significant","P22303",0.355576283298433,10,"stroke_of_other_etiology"
"PGR",-0.598300479470592,0.400967788696289,-1.37299926292293,0.203499326123746,0.522594760685731,-5.6323711420404,0.281834948639849,0.691437024577451,"Not significant","P06401",-0.56974795460701,10,"stroke_of_other_etiology"
"LY6K",-0.441485014089765,-0.899332982301712,-1.37160584600072,0.203917299055218,0.523419948664958,-5.56859219761971,0.281149729479829,0.690545929859224,"Not significant","Q17RY6",0.184858113527298,10,"stroke_of_other_etiology"
"CLNS1A",1.20597675719607,0.643443708866835,1.37075144473954,0.204173950393725,0.523506672342768,-5.63513489477399,0.281077778659105,0.689999668331036,"Not significant","P54105",1.12792377732694,10,"stroke_of_other_etiology"
"NUDT5",0.643417249153307,0.527606738358736,1.37063972633875,0.204207529598423,0.523506672342768,-5.57997789536328,0.281077778659105,0.689928248523556,"Not significant","Q9UKK9",0.0888390565911929,10,"stroke_of_other_etiology"
"NKIRAS1",0.636993362539876,0.0765861945226789,1.3705281751064,0.204241063268144,0.523506672342768,-5.62242078412905,0.281077778659105,0.689856937283879,"Not significant","Q9NYS0",0.778227774892002,10,"stroke_of_other_etiology"
"SH3BGRL2",0.510560983400811,0.144858255982399,1.37013126553006,0.204360417336937,0.523564815656033,-5.59856991501301,0.2810295463838,0.689603219089481,"Not significant","Q9UJC5",0.309392909208934,10,"stroke_of_other_etiology"
"NMRK2",-0.294799944287765,0.0871341243386269,-1.36929462034893,0.204612198930784,0.523946161467593,-5.62954471600664,0.280713337021625,0.68906847731794,"Not significant","Q9NPI5",-0.260620147610704,10,"stroke_of_other_etiology"
"RNF25",0.752853042925657,0.0655710726976395,1.36899395329576,0.204702746984015,0.523946161467593,-5.609186844552,0.280713337021625,0.688876329335565,"Not significant","Q96BH1",0.489102820555369,10,"stroke_of_other_etiology"
"CSF2RB",0.720599222455136,-0.0753771923482418,1.36839673766015,0.204882704347174,0.524159058452666,-5.63802695231353,0.280536904378517,0.688494702036193,"Not significant","P32927",0.744006192932526,10,"stroke_of_other_etiology"
"SIN3B",-0.655506085663459,0.551222562789917,-1.3676726729313,0.20510106608032,0.524469959344199,-5.60848621981106,0.280279382331585,0.688032082237207,"Not significant","O75182",-1.31433838357528,10,"stroke_of_other_etiology"
"ZSCAN31",-0.735441861901102,-0.41274725869298,-1.36297269890812,0.206523311207746,0.527828998327838,-5.64147964274172,0.277506753813178,0.685030920484565,"Not significant","Q96LW9",-0.694629884635409,10,"stroke_of_other_etiology"
"CAPN8",0.50816427660436,0.0131361618638039,1.36268850870568,0.206609578370572,0.527828998327838,-5.63301847361693,0.277506753813178,0.684849548561515,"Not significant","A6NHC0",0.475741242369016,10,"stroke_of_other_etiology"
"MFAP4",-0.256246059020279,-0.0765381291508675,-1.36129058714243,0.207034371156093,0.528664853456578,-5.43596461721103,0.276819561274937,0.683957548435463,"Not significant","P55083",-0.152372624104222,10,"stroke_of_other_etiology"
"GBA1",0.483916032616885,-0.164296572096646,1.3605956086427,0.207245834509275,0.528818291141067,-5.64280577561365,0.27669353157792,0.683514189693571,"Not significant","P04062",0.555441871595879,10,"stroke_of_other_etiology"
"EHD3",-1.78106048057418,2.18713498711586,-1.36028038442452,0.207341809498402,0.528818291141067,-5.63712449208767,0.27669353157792,0.68331311564071,"Not significant","Q9NZN3",-2.10053392748038,10,"stroke_of_other_etiology"
"HSDL2",0.347268231037094,-0.0105651021003723,1.36004627963727,0.207413110916705,0.528818291141067,-5.58453824534109,0.27669353157792,0.683163794625809,"Not significant","Q6YN16",0.436498432730635,10,"stroke_of_other_etiology"
"AKNAD1",-0.569576004749436,0.22538731507957,-1.35981024896394,0.207485020065504,0.528818291141067,-5.62886628889095,0.27669353157792,0.683013252868677,"Not significant","Q5T1N1",-0.498591789975762,10,"stroke_of_other_etiology"
"BLOC1S5",0.440523596781747,0.374962166324258,1.35694151331537,0.208360709661247,0.530709222846913,-5.53916429768911,0.27514336498656,0.681184172061769,"Not significant","Q8TDH9",0.445507411845028,10,"stroke_of_other_etiology"
"IQCN",-1.02919631646233,-0.781781293451786,-1.35673811569008,0.20842291672736,0.530709222846913,-5.63151157405572,0.27514336498656,0.681054530760919,"Not significant","Q9H0B3",-1.19895052785675,10,"stroke_of_other_etiology"
"GP2",0.779331201368923,0.223417346179485,1.35610563637522,0.208616455094382,0.530829068854561,-5.60713316866116,0.27504530265489,0.680651438599615,"Not significant","P55259",1.16371990988652,10,"stroke_of_other_etiology"
"CRELD2",0.713651196109706,-0.114909625053406,1.35575552694734,0.208723654212281,0.530829068854561,-5.64760504858042,0.27504530265489,0.680428330466206,"Not significant","Q6UXH1",0.645101378361384,10,"stroke_of_other_etiology"
"VAX1",-0.834447478116693,-0.0151454504579306,-1.35562374249982,0.208764017108607,0.530829068854561,-5.62943696982327,0.27504530265489,0.68034435489324,"Not significant","Q5SQQ9",-0.66707876107345,10,"stroke_of_other_etiology"
"GGA1",0.396634893021656,-0.902193823456764,1.35138563986041,0.210065609434026,0.53388800595715,-5.49782694000204,0.27254983566042,0.677645041623306,"Not significant","Q9UJY5",1.24445638557275,10,"stroke_of_other_etiology"
"CCN3",0.398941156114488,-0.0340049963444471,1.35072436469799,0.210269319528226,0.534082661821048,-5.65289079251776,0.272391520509924,0.677224090754608,"Not significant","P48745",0.407638492062688,10,"stroke_of_other_etiology"
"PRKAB1",0.303789750939617,-0.0251326344907284,1.3504969221489,0.210339423497839,0.534082661821048,-5.59068672428275,0.272391520509924,0.677079320737583,"Not significant","Q9Y478",0.0596526882921656,10,"stroke_of_other_etiology"
"DCTN6",0.883603949775225,1.04260262409225,1.3496170720385,0.210610804385202,0.534149508234713,-5.63600810192387,0.272337167103537,0.676519353167085,"Not significant","O00399",0.593077175552025,10,"stroke_of_other_etiology"
"GPC4",-0.450472724205417,-0.15153345875442,-1.34924812298502,0.21072469155726,0.534149508234713,-5.65443029344731,0.272337167103537,0.676284573177907,"Not significant","O75487",-0.405662052954237,10,"stroke_of_other_etiology"
"DDAH1",0.448550184965183,0.0759258542209864,1.34922095451795,0.210733079987294,0.534149508234713,-5.64365607958502,0.272337167103537,0.676267285330241,"Not significant","O94760",0.303025465769072,10,"stroke_of_other_etiology"
"RASSF9",1.40966383480592,-1.98413445204496,1.34913297143808,0.210760247248446,0.534149508234713,-5.65069565654817,0.272337167103537,0.676211300616555,"Not significant","O75901",1.35874632994334,10,"stroke_of_other_etiology"
"CAPS",0.805677889421678,0.794398147985339,1.34835984848655,0.210999098846149,0.534277676779336,-5.62342075958427,0.272232971155079,0.67571939952212,"Not significant","Q13938",0.965826566641529,10,"stroke_of_other_etiology"
"FCAMR",0.577906134368225,-0.393799557723105,1.34832809854664,0.211008912711776,0.534277676779336,-5.6617808022351,0.272232971155079,0.675699200343091,"Not significant","Q8WWV6",0.530775385598342,10,"stroke_of_other_etiology"
"EIF4H",-0.809402057118025,1.63197612315416,-1.34801160075923,0.211106762981495,0.534277676779336,-5.6391978617202,0.272232971155079,0.675497853482976,"Not significant","Q15056",-1.07743092998862,10,"stroke_of_other_etiology"
"CEP83",-0.481541921506549,0.16523949354887,-1.3459236688754,0.211753246649527,0.535663514177412,-5.5216210136008,0.27110793386058,0.674169922243229,"Not significant","Q9Y592",-1.15961421777805,10,"stroke_of_other_etiology"
"IAH1",1.13312033010764,0.979808263480663,1.34528852112587,0.211950239921316,0.535773671746288,-5.6481423062292,0.27101863170624,0.673766087487152,"Not significant","Q2TAA2",0.888976529240608,10,"stroke_of_other_etiology"
"CAMK1G",1.73301643336714,2.17794033512473,1.34514543022184,0.211994641534767,0.535773671746288,-5.65945212123133,0.27101863170624,0.673675116341499,"Not significant","Q96NX5",1.5413596543173,10,"stroke_of_other_etiology"
"BRSK2",-0.536851821229668,-0.18202964393422,-1.34450526331783,0.212193384316401,0.535947874463073,-5.63706446923537,0.27087744712417,0.673268160489671,"Not significant","Q8IWQ3",-0.494115167685474,10,"stroke_of_other_etiology"
"PARM1",0.466313814722043,0.325738653540611,1.34410612755816,0.2123173779094,0.535947874463073,-5.59807269625663,0.27087744712417,0.673014457924017,"Not significant","Q6UWI2",0.566369804243247,10,"stroke_of_other_etiology"
"EIF2AK1",-0.703210336761663,0.404255571216345,-1.34396755949089,0.212360439179792,0.535947874463073,-5.59951430965077,0.27087744712417,0.672926385171325,"Not significant","Q9BQI3",-0.218054357916117,10,"stroke_of_other_etiology"
"UQCC2",-0.595842860372661,0.202564084902406,-1.34315276534134,0.212613793763841,0.536337357720058,-5.66882935827203,0.270561951896474,0.672408563137313,"Not significant","Q9BRT2",-0.582828451879323,10,"stroke_of_other_etiology"
"COL4A4",0.339008112573076,0.00030546635389328,1.34254191337484,0.212803902160792,0.536567008427769,-5.6096734160048,0.270376034046209,0.672020412695779,"Not significant","P53420",0.187726480265458,10,"stroke_of_other_etiology"
"CRNN",0.621907687356903,0.0397916227579117,1.3413745381657,0.213167612095307,0.537233963289057,-5.67098505042792,0.269836539557354,0.671278779742999,"Not significant","Q9UBG3",0.530538779993852,10,"stroke_of_other_etiology"
"GART",0.471748298216588,0.164003013633192,1.33994359110797,0.213614160279387,0.538062818872256,-5.66680649971773,0.269167017461981,0.670369961721358,"Not significant","P22102",0.496845087812593,10,"stroke_of_other_etiology"
"MUC1",0.736098876944917,0.721256722509861,1.33939972612856,0.213784089313887,0.538062818872256,-5.62585068851697,0.269167017461981,0.670024619895755,"Not significant","P15941",1.12552658220132,10,"stroke_of_other_etiology"
"IMPA1",0.37011789086034,0.218304727971554,1.33936631529911,0.213794532166376,0.538062818872256,-5.65526224413659,0.269167017461981,0.670003406144717,"Not significant","P29218",0.325242416312297,10,"stroke_of_other_etiology"
"MRPL28",0.363799675849593,0.0410169124603271,1.33816956695337,0.214168871803668,0.538754579511688,-5.67486561876265,0.26860902523362,0.66924365108722,"Not significant","Q13084",0.359722257281343,10,"stroke_of_other_etiology"
"ATP6V0D2",-0.752241474770408,0.158038737997413,-1.33746216972437,0.214390404879287,0.539061482277725,-5.61533673677243,0.268361698837032,0.668794655552157,"Not significant","Q8N8Y2",-0.355459575541317,10,"stroke_of_other_etiology"
"IGFBP6",0.42649784142942,0.21638572588563,1.33692615803306,0.214558395044282,0.539233534830547,-5.67636949516311,0.268223106941982,0.66845448812232,"Not significant","P24592",0.385883289078871,10,"stroke_of_other_etiology"
"IL7",0.54783978041223,-0.713049066066742,1.33604669299189,0.21483426773105,0.539676435079484,-5.59935983602259,0.267866544948273,0.66789644411066,"Not significant","P13232",0.755178898572922,10,"stroke_of_other_etiology"
"CXCL16",0.359767560571795,0.155459598824382,1.33530711095974,0.215066494112201,0.539990169779506,-5.67038687041144,0.267614146194393,0.667427244450425,"Not significant","Q9H2A7",0.320612789442142,10,"stroke_of_other_etiology"
"YO027",-1.008711231739,0.921024089958519,-1.33476772415508,0.215235993871993,0.539990169779506,-5.65960431056519,0.267614146194393,0.667085099953358,"Not significant","Q6ZSR3",-0.894605564807231,10,"stroke_of_other_etiology"
"AHI1",-0.975423051844676,-0.120717597007751,-1.33469687127749,0.215258267458263,0.539990169779506,-5.6380831380369,0.267614146194393,0.66704015953725,"Not significant","Q8N157",-1.26982883115609,10,"stroke_of_other_etiology"
"RAB19",0.718494940045504,0.300202186405659,1.33417187345965,0.215423368631778,0.540154150235976,-5.65892069468003,0.267482282689467,0.666707187215624,"Not significant","A4D1S5",0.603786819924911,10,"stroke_of_other_etiology"
"KRT6C",0.262503762162859,0.0539984278380871,1.33384491229143,0.215526245460585,0.540162029344993,-5.59985889965024,0.267475947778201,0.666499836572047,"Not significant","P48668",0.190690668299794,10,"stroke_of_other_etiology"
"BPIFA3",-0.460095342759376,0.507755739986896,-1.33279167257811,0.21585792530926,0.540743072837627,-5.61486671324388,0.267009035361203,0.665832001420999,"Not significant","Q9BQP9",-0.594681281596422,10,"stroke_of_other_etiology"
"NMT1",0.66816840808843,0.306492204964161,1.33208426092175,0.216080941525388,0.541051492973417,-5.56484442451862,0.266761400235378,0.665383536473374,"Not significant","P30419",-0.00781950727105141,10,"stroke_of_other_etiology"
"SCLT1",0.386775221371619,-0.0746563261374831,1.33135911656233,0.216309750420971,0.541312558200894,-5.61483775619384,0.266551897361025,0.664923903775964,"Not significant","Q96NL6",0.346014282045265,10,"stroke_of_other_etiology"
"CLSTN3",0.504885126755804,-0.131128715351224,1.3308479746291,0.216471157058374,0.541312558200894,-5.68370769897535,0.266551897361025,0.664599961503994,"Not significant","Q9BQT9",0.479112723842263,10,"stroke_of_other_etiology"
"MCF2L2",-0.368043616480525,0.36648166552186,-1.33044841941956,0.216597398158066,0.541312558200894,-5.65996914645334,0.266551897361025,0.664346764573032,"Not significant","Q86YR7",-0.350245612983902,10,"stroke_of_other_etiology"
"LRFN3",0.512596347492439,0.0686301410198212,1.33038917489858,0.216616122006307,0.541312558200894,-5.68426071524026,0.266551897361025,0.664309223436398,"Not significant","Q9BTN0",0.463336860140165,10,"stroke_of_other_etiology"
"C1orf167",0.943747641502914,0.339162647002377,1.32992004844294,0.216764434735362,0.541312558200894,-5.68482604888711,0.266551897361025,0.664011972434537,"Not significant","Q5SNV9",0.868590671006435,10,"stroke_of_other_etiology"
"ENPP7",0.824752946876264,-0.17267547249794,1.32965220914909,0.216849149718696,0.541312558200894,-5.68514875698281,0.266551897361025,0.663842276412163,"Not significant","Q6UWV6",0.817230388522148,10,"stroke_of_other_etiology"
"CNGB3",0.294236916001879,-0.172548612765968,1.3295394199854,0.216884832218601,0.541312558200894,-5.61998076661983,0.266551897361025,0.663770819189583,"Not significant","Q9NQW8",0.231552444864064,10,"stroke_of_other_etiology"
"MREG",-1.07259515114289,0.685136723518372,-1.32886329885007,0.217098837115689,0.541597098949134,-5.68109857973109,0.266323670603852,0.66334250282652,"Not significant","Q8N565",-1.14401321733991,10,"stroke_of_other_etiology"
"TXNRD3NB",0.260406428832767,0.0688263775315136,1.3276095727769,0.217496137123346,0.542338434005545,-5.6829467510838,0.265729617240618,0.662548452000897,"Not significant","Q6F5E7",0.267165551350142,10,"stroke_of_other_etiology"
