"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"PAX4",-0.376649608948507,-0.254414342441841,-0.88068051563177,0.384074985366035,0.766734287041078,-5.42713626340598,0.115355115405832,0.415583977321324,"Not significant","O43316",-0.418364565964374,38,"cardioembolism"
"EPS8L2",-0.188757108766081,-0.017583137907231,-0.880187262181181,0.384338672695765,0.76697798501115,-5.43821626252556,0.115217101664308,0.415285914017678,"Not significant","Q9H6S3",-0.194476272486039,38,"cardioembolism"
"SPRED2",-0.227623020108937,-0.0826196746998712,-0.879836793761288,0.38452609886685,0.767069374387793,-5.42972399719279,0.115165356323091,0.415074178075313,"Not significant","Q7Z698",-0.301841486348874,38,"cardioembolism"
"FGF2",0.154414491093314,0.030235506692215,0.87868063212673,0.385144812047387,0.768020729767543,-5.41619610897353,0.114627057700056,0.41437594776868,"Not significant","P09038",0.225709420835806,38,"cardioembolism"
"PNMA8A",-0.35532141130125,-0.00289737933168286,-0.877582015387531,0.385733316566934,0.768911167657899,-5.42485659217826,0.114123831361693,0.413712848620891,"Not significant","Q86V59",-0.350823838594887,38,"cardioembolism"
"CDH2",0.138644550833163,0.137989367928209,0.876491083135569,0.386318269762532,0.769793873816731,-5.42077419340222,0.113625549435472,0.413054752716085,"Not significant","P19022",0.186219073648358,38,"cardioembolism"
"PECR",-0.161675719481724,-0.0648626273062913,-0.874860842781303,0.387193446833168,0.771210886401881,-5.43666592258389,0.112826848567239,0.412072001643288,"Not significant","Q9BY49",-0.153163811935034,38,"cardioembolism"
"STX6",0.217973641826902,0.0736569241179447,0.874636125915185,0.387314182240236,0.771210886401881,-5.43540339307068,0.112826848567239,0.411936600210129,"Not significant","O43752",0.220783273399704,38,"cardioembolism"
"IL1RL1",0.28624801885377,0.340227613764766,0.874212468023669,0.387541869206085,0.771312904065955,-5.4329221318997,0.112769402829414,0.411681370363162,"Not significant","Q01638",0.309683435389565,38,"cardioembolism"
"FN1",-0.10396825843295,-0.0256172897735316,-0.874010868977049,0.387650244621036,0.771312904065955,-5.43137042738182,0.112769402829414,0.411559937639186,"Not significant","P02751",-0.0994296636328929,38,"cardioembolism"
"NPTX2",-0.140336185952086,0.0619513386321303,-0.871302844119286,0.389107884174747,0.773728816884371,-5.43871663602499,0.111411227905474,0.409929969353294,"Not significant","P47972",-0.0808657808798469,38,"cardioembolism"
"SNTN",0.573875661710886,-0.24280241886644,0.871224388911517,0.389150165656024,0.773728816884371,-5.40947240937932,0.111411227905474,0.409882780341814,"Not significant","A6NMZ2",0.808870995024012,38,"cardioembolism"
"CD2BP2",0.0747823776560858,0.0329206560425901,0.870448782105877,0.389568316119743,0.774275963341111,-5.42464602852378,0.111104222785224,0.409416371849651,"Not significant","O95400",0.0761396472833844,38,"cardioembolism"
"TEK",0.0729034026163101,-0.0455182692232101,0.869443844200106,0.390110527775621,0.774885636003689,-5.41021577701961,0.110762389516304,0.40881232937761,"Not significant","Q02763",0.15243799307694,38,"cardioembolism"
"PDIA5",0.227929993971974,-0.0801590983020632,0.869328433097851,0.390172828074269,0.774885636003689,-5.43303529713903,0.110762389516304,0.408742978478918,"Not significant","Q14554",0.265136684063408,38,"cardioembolism"
"FCGR3B_FCGR3A",0.155124840454056,-0.133330059580897,0.868769876687538,0.390474432422461,0.774885636003689,-5.41356359314073,0.110762389516304,0.408407397692861,"Not significant","O75015_P08637",0.197339162209796,38,"cardioembolism"
"LMNTD2",0.219706254241656,-0.281531901736009,0.868740251507472,0.390490433279441,0.774885636003689,-5.40726245394325,0.110762389516304,0.408389601543,"Not significant","Q8IXW0",0.106239212594099,38,"cardioembolism"
"CALML6",0.221055405034776,-0.103138275959186,0.868157664158227,0.390805178760334,0.774885636003689,-5.43063901620021,0.110762389516304,0.408039689855685,"Not significant","Q8TD86",0.195633207892792,38,"cardioembolism"
"ITGB1BP1",0.183462240187436,-0.0853638076468518,0.867943243407408,0.390921060897426,0.774885636003689,-5.4016769362144,0.110762389516304,0.407910931294169,"Not significant","O14713",-0.150553970183763,38,"cardioembolism"
"LCP1",0.165664583896719,0.039769858090997,0.867820163407862,0.390987588395145,0.774885636003689,-5.44444718759412,0.110762389516304,0.407837028734708,"Not significant","P13796",0.141630837478584,38,"cardioembolism"
"SPARC",0.17556949733026,-0.291642055993802,0.867550346379113,0.391133455569488,0.774885636003689,-5.38964690228772,0.110762389516304,0.407675035114586,"Not significant","P09486",0.216662309463653,38,"cardioembolism"
"ATF2",-0.198108921115214,0.607374850905647,-0.867443742743596,0.391191096582243,0.774885636003689,-5.40250504162593,0.110762389516304,0.407611038212668,"Not significant","P15336",-0.63387797276179,38,"cardioembolism"
"C14orf93",0.101603020333134,0.0132192131453561,0.867050406719093,0.391403821360589,0.774885636003689,-5.42070853022188,0.110762389516304,0.407374938545888,"Not significant","Q9H972",0.0950515163968602,38,"cardioembolism"
"PRKCQ",0.199617245939196,0.111270039293327,0.866943543727334,0.391461627834251,0.774885636003689,-5.42870963565887,0.110762389516304,0.407310802281856,"Not significant","Q04759",0.167268320669731,38,"cardioembolism"
"LSM8",-0.341594548495988,0.429498036588101,-0.866702667608594,0.391591947145882,0.774885636003689,-5.41822858976933,0.110762389516304,0.407166247783269,"Not significant","O95777",-0.709622856167456,38,"cardioembolism"
"NRAS",-0.160057837844151,-0.0980428454809283,-0.865591825247587,0.392193291784032,0.775474932784345,-5.42066628285712,0.110432236186143,0.406499838934665,"Not significant","P01111",-0.240932135087334,38,"cardioembolism"
"NLGN2",0.322083990275747,0.412515984266065,0.865125806638785,0.392445740199371,0.775474932784345,-5.43238705741533,0.110432236186143,0.406220380602715,"Not significant","Q8NFZ4",0.573292341717105,38,"cardioembolism"
"ZBTB7B",0.206073412385824,0.101472557963509,0.865123737979541,0.392446861047758,0.775474932784345,-5.43211601188762,0.110432236186143,0.406219140233604,"Not significant","O15156",0.2312738235419,38,"cardioembolism"
"NAPB",0.155793526622568,-0.180385559454168,0.865094912042812,0.392462479830482,0.775474932784345,-5.42381257710494,0.110432236186143,0.406201856323733,"Not significant","Q9H115",0.165962573948006,38,"cardioembolism"
"ALDH1L1",0.293429821804568,-0.0574972080985868,0.863766329189248,0.393182772444408,0.776196167411902,-5.43552237888658,0.110028505986588,0.405405519314567,"Not significant","O75891",0.143717556563206,38,"cardioembolism"
"ABCC8",-0.225672933279403,-0.096696641982386,-0.863763117958434,0.393184514425306,0.776196167411902,-5.41642695563607,0.110028505986588,0.40540359519411,"Not significant","Q09428",-0.568711376728283,38,"cardioembolism"
"DBP",-0.136737806150548,0.113102669472267,-0.863628696319344,0.393257437846798,0.776196167411902,-5.39794109759503,0.110028505986588,0.405323054628962,"Not significant","Q10586",-0.626887284886713,38,"cardioembolism"
"AKT2",0.290438985471777,0.223992799384225,0.863340007639918,0.393414079577647,0.776222460835169,-5.43415768836134,0.110013794634343,0.40515010152532,"Not significant","P31751",0.233018410878463,38,"cardioembolism"
"FRMD4B",0.312280537733305,0.176116712250453,0.862968475548933,0.393615729770366,0.776335488449652,-5.43250418366223,0.10995056057679,0.404927554509061,"Not significant","Q9Y2L6",0.139586156743786,38,"cardioembolism"
"NFKBIE",0.281442929657895,0.106664001647579,0.862706332702611,0.393758047779024,0.776335488449652,-5.45308363859703,0.10995056057679,0.404770556833316,"Not significant","O00221",0.258329109040399,38,"cardioembolism"
"GRIPAP1",0.284554109261235,-0.0514553920610955,0.861973882325633,0.39415586867392,0.776499566800363,-5.44983448445675,0.109858782222949,0.404332002746346,"Not significant","Q4V328",0.274123009190791,38,"cardioembolism"
"TCL1B",0.0900454852707465,0.0484457563426603,0.861628322314095,0.394343642914094,0.776499566800363,-5.42781220653521,0.109858782222949,0.404125155901943,"Not significant","O95988",0.197385986624512,38,"cardioembolism"
"SOX7",0.208835709142976,-0.157625154273486,0.86126319876648,0.39454210896851,0.776499566800363,-5.40831994222175,0.109858782222949,0.403906638293048,"Not significant","Q9BT81",0.361565993224374,38,"cardioembolism"
"DDX25",-0.354754523103056,-0.70111866743843,-0.860835098916643,0.394774886368316,0.776499566800363,-5.39123395993638,0.109858782222949,0.403650482797156,"Not significant","Q9UHL0",0.0976313083432615,38,"cardioembolism"
"CELF5",0.308032391477386,0.327577950114286,0.860649866920762,0.394875632220238,0.776499566800363,-5.44151799901899,0.109858782222949,0.403539665753991,"Not significant","Q8N6W0",0.193410529160044,38,"cardioembolism"
"TIA1",0.0684267843154335,0.0119930660125407,0.860163462532598,0.395140259741094,0.776499566800363,-5.41508514375806,0.109858782222949,0.4032487190084,"Not significant","P31483",0.0171014372401664,38,"cardioembolism"
"FGG",-0.323760322755298,1.13546872114469,-0.859906684829519,0.395280004199971,0.776499566800363,-5.37849330630176,0.109858782222949,0.403095154504128,"Not significant","P02679",0.140099011496123,38,"cardioembolism"
"ANGPTL1",-0.0870295313586034,0.118652991006935,-0.859759617795367,0.395360055528411,0.776499566800363,-5.4039028798462,0.109858782222949,0.403007210945231,"Not significant","O95841",-0.0465633639393167,38,"cardioembolism"
"MMP8",0.6065354308285,-0.0943015575482461,0.859680702775794,0.395403014646254,0.776499566800363,-5.45482548629494,0.109858782222949,0.402960023845711,"Not significant","P22894",0.646389321980274,38,"cardioembolism"
"PLRG1",0.100666251384427,0.0370673388977976,0.859668932770778,0.395409422157516,0.776499566800363,-5.43226670242304,0.109858782222949,0.402952986154712,"Not significant","O43660",0.0434795110693408,38,"cardioembolism"
"HMGCL",-0.202008676689953,-0.0155948871305506,-0.85943011688515,0.395539446011565,0.776499566800363,-5.45403715740495,0.109858782222949,0.402810199066671,"Not significant","P35914",-0.180728115674315,38,"cardioembolism"
"NFKBIB",0.11051773966666,-0.0268778112092006,0.859389201088773,0.39556172540661,0.776499566800363,-5.43588216144385,0.109858782222949,0.402785737420852,"Not significant","Q15653",0.0721672637142345,38,"cardioembolism"
"STAC",0.382279268043716,-0.191260460175966,0.858648710139957,0.395965072492076,0.777009721962711,-5.41765855939012,0.109573547262992,0.402343120874863,"Not significant","Q99469",0.557781809092396,38,"cardioembolism"
"CDK17",0.281587465078283,0.0468698120430896,0.857408653222508,0.396641112716839,0.777613137545935,-5.43434390706515,0.109236410741879,0.401602272226856,"Not significant","Q00537",0.274470251715845,38,"cardioembolism"
"AOC3",0.118799421235482,0.116055896009417,0.857214091150044,0.396747247596451,0.777613137545935,-5.43432677532966,0.109236410741879,0.401486077447266,"Not significant","Q16853",0.225709020261032,38,"cardioembolism"
"PTPRB",0.136876241033576,-0.189465126267781,0.857151282331664,0.396781514022567,0.777613137545935,-5.44188592247616,0.109236410741879,0.401448569746208,"Not significant","P23467",0.132972308155149,38,"cardioembolism"
"FOXO1",0.288365819678621,-0.0814290345806512,0.856669516709125,0.397044411272172,0.777613137545935,-5.4548490241355,0.109236410741879,0.401160912653268,"Not significant","Q12778",0.339208608783358,38,"cardioembolism"
"NEK3",0.278519629422418,0.13302154917466,0.856605085053708,0.397079579610434,0.777613137545935,-5.42865318693356,0.109236410741879,0.401122446581395,"Not significant","P51956",0.222246798955732,38,"cardioembolism"
"ELFN2",-0.225430614937708,0.11068503167419,-0.856481422213953,0.397147083221045,0.777613137545935,-5.44590946163743,0.109236410741879,0.40104862270456,"Not significant","Q5R3F8",-0.134885268344725,38,"cardioembolism"
"NUP50",0.266132854974626,-0.154369661192361,0.856189518868729,0.397306452526491,0.777613137545935,-5.41844040450244,0.109236410741879,0.400874381650165,"Not significant","Q9UKX7",0.175659115798771,38,"cardioembolism"
"CD163",0.136361237892103,0.0258604532573372,0.855979409474227,0.397421189942236,0.777613137545935,-5.41620626123315,0.109236410741879,0.400748980634247,"Not significant","Q86VB7",0.0915522215473983,38,"cardioembolism"
"THOP1",0.118602098698433,0.0875559431978648,0.855655921421535,0.397597882275972,0.77767790913928,-5.43936476927915,0.109200237518032,0.400555937449545,"Not significant","P52888",0.300911016165951,38,"cardioembolism"
"CEP85L",0.162198163157209,-0.00129416330080283,0.854865322882506,0.398029922202958,0.778199539558925,-5.44603946514097,0.108909030493311,0.400084278280176,"Not significant","Q5SZL2",0.20830803701861,38,"cardioembolism"
"RFC1",0.21630717675211,-0.108750253621685,0.854642131725817,0.398151943153209,0.778199539558925,-5.43924869885973,0.108909030493311,0.399951160388167,"Not significant","P35251",0.450725899843706,38,"cardioembolism"
"ACBD7",-0.206076616760792,-0.0465285983671875,-0.852841460070412,0.399137246592316,0.779639515741522,-5.42744954253674,0.108106156940803,0.398877742938263,"Not significant","Q8N6N7",-0.461205750708986,38,"cardioembolism"
"CHD4",-0.439751188719959,-0.298943710415379,-0.8527493852922,0.39918766966951,0.779639515741522,-5.42025524950813,0.108106156940803,0.398822881906698,"Not significant","Q14839",-1.11751039071629,38,"cardioembolism"
"TCHH",-0.214136024533069,0.394663448494516,-0.852257200379395,0.399457273405207,0.779639515741522,-5.43900842797131,0.108106156940803,0.398529666704682,"Not significant","Q07283",-0.586878766243657,38,"cardioembolism"
"SYTL3",-0.332568890927573,0.354340296385712,-0.85224143861583,0.399465909096408,0.779639515741522,-5.43949259288922,0.108106156940803,0.398520277984669,"Not significant","Q4VX76",-0.160434098531389,38,"cardioembolism"
"BCAN",-0.127373016920478,0.10405511948231,-0.851366060807909,0.399945702061623,0.779639515741522,-5.44148200829429,0.108106156940803,0.397998965911239,"Not significant","Q96GW7",-0.154409131407738,38,"cardioembolism"
"GFRA1",0.114073637855999,0.201329466396649,0.851353252603607,0.399952724889279,0.779639515741522,-5.40833433563233,0.108106156940803,0.397991340004759,"Not significant","P56159",0.174508194045888,38,"cardioembolism"
"ARHGEF15",0.552493424762642,-0.138634666996567,0.851341193194756,0.39995933721767,0.779639515741522,-5.43913283757725,0.108106156940803,0.397984159971181,"Not significant","O94989",0.673594838753343,38,"cardioembolism"
"RNF214",0.188130579633509,0.0356769439470219,0.850960769426173,0.400167963542188,0.779639515741522,-5.44154305491088,0.108106156940803,0.39775768285064,"Not significant","Q8ND24",0.0343906344794151,38,"cardioembolism"
"CALML4",0.156158620254435,0.153061270174619,0.850931091675859,0.400184241831875,0.779639515741522,-5.45111587386961,0.108106156940803,0.397740016699815,"Not significant","Q96GE6",0.161386529169977,38,"cardioembolism"
"ANGPTL3",-0.134305695184344,-0.00164554302433604,-0.850335761899515,0.400510868543231,0.779995276530076,-5.45368659874872,0.107908027287898,0.397385694100826,"Not significant","Q9Y5C1",-0.115486587780631,38,"cardioembolism"
"EIF2AK1",0.241117276314487,0.185297995903774,0.848817881112184,0.401344405117593,0.781337634118218,-5.4545358568,0.107161256842036,0.396482786863096,"Not significant","Q9BQI3",0.353359081327087,38,"cardioembolism"
"CCL4",0.142340735015162,-0.141150044056734,0.848259795556269,0.401651147168824,0.781427142757145,-5.43946540130825,0.107111507694133,0.396150988296298,"Not significant","P13236",0.158057271699525,38,"cardioembolism"
"CEACAM4",-0.251729912602276,0.0728204630952524,-0.848117238374776,0.401729524712935,0.781427142757145,-5.41422707862833,0.107111507694133,0.396066249053217,"Not significant","O75871",0.101568011867089,38,"cardioembolism"
"NMRK2",0.0933084882364271,-0.0316556512721275,0.847706300306087,0.401955510745845,0.781427142757145,-5.45011333573821,0.107111507694133,0.395822012852874,"Not significant","Q9NPI5",0.136590086161676,38,"cardioembolism"
"CPQ",-0.117663548126934,0.0115035523439905,-0.84768448947184,0.401967507334085,0.781427142757145,-5.43655065132203,0.107111507694133,0.395809051283276,"Not significant","Q9Y646",-0.0390639204454298,38,"cardioembolism"
