"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"SPATA7",0.150736124442878,-0.00600009558135088,0.757139643480457,0.451625156191219,0.999812657744931,-4.99011174336921,8.13693297988484e-05,0.345221875226362,"Not significant","Q9P0W8",0.0910090465930307,67,"stroke_of_undetermined_etiology"
"ZFYVE16",-0.121286987725283,-0.0288159672949296,-0.756471572214942,0.452022755442176,0.999812657744931,-4.99541648406314,8.13693297988484e-05,0.344839701661593,"Not significant","Q7Z3T8",-0.0623198965086123,67,"stroke_of_undetermined_etiology"
"ATRAID",-0.0704147020642724,-0.00277256529166627,-0.756218423862373,0.452173468255919,0.999812657744931,-4.98617326273205,8.13693297988484e-05,0.344694923919215,"Not significant","Q6UW56",-0.0751881204912573,67,"stroke_of_undetermined_etiology"
"S100A3",-0.139644878919517,-0.107598038600521,-0.755650570577324,0.452511647440171,0.999812657744931,-4.97945148272044,8.13693297988484e-05,0.344370237776141,"Not significant","P33764",-0.021424625457898,67,"stroke_of_undetermined_etiology"
"CLEC11A",0.108184070693326,0.0166749195369489,0.755615395573109,0.452532600356855,0.999812657744931,-5.00485533433679,8.13693297988484e-05,0.344350128845292,"Not significant","Q9Y240",0.118383991870576,67,"stroke_of_undetermined_etiology"
"TNFRSF1A",0.0822768320359874,-0.0767162707842775,0.755386967669847,0.452668683084345,0.999812657744931,-4.9919921024197,8.13693297988484e-05,0.344219550201276,"Not significant","P19438",0.159970173193561,67,"stroke_of_undetermined_etiology"
"GCLM",-0.148280542885579,-0.271747845013056,-0.75520184102893,0.452778987028323,0.999812657744931,-4.99062382627671,8.13693297988484e-05,0.344113736478362,"Not significant","P48507",-0.113724310013575,67,"stroke_of_undetermined_etiology"
"C4orf47",0.390096923158637,-0.828767698438866,0.755029511099289,0.452881680260662,0.999812657744931,-4.97527954047998,8.13693297988484e-05,0.344015246821175,"Not significant","A7E2U8",0.359321790858935,67,"stroke_of_undetermined_etiology"
"APRT",-0.137873511994393,-0.227053288592776,-0.754509705314237,0.453191519492738,0.999812657744931,-5.00262128668632,8.13693297988484e-05,0.343718225622338,"Not significant","P07741",-0.152663071718705,67,"stroke_of_undetermined_etiology"
"MISP",0.16254402146443,-0.142366082622989,0.754497293630533,0.453198919186901,0.999812657744931,-4.99423095070461,8.13693297988484e-05,0.343711134536188,"Not significant","Q8IVT2",0.204416553364429,67,"stroke_of_undetermined_etiology"
"BST1",-0.0909985936291968,-0.19134248621456,-0.753762666035145,0.453637019385348,0.999812657744931,-5.00141438479773,8.13693297988484e-05,0.343291511745746,"Not significant","Q10588",-0.0437048763514975,67,"stroke_of_undetermined_etiology"
"FRMPD2B",0.11391921325356,0.978394474417194,0.753760153185542,0.453638518359579,0.999812657744931,-4.94908748594914,8.13693297988484e-05,0.343290076688346,"Not significant","Q6IN97",0.538857758571687,67,"stroke_of_undetermined_etiology"
"TJP3",0.168953347274586,-9.06201885707343e-05,0.753691460029134,0.453679496559042,0.999812657744931,-4.99198019698542,8.13693297988484e-05,0.343250847651504,"Not significant","O95049",0.562511027844304,67,"stroke_of_undetermined_etiology"
"NAF1",0.102916583937629,-0.0599062435829373,0.753515343515347,0.453784566817536,0.999812657744931,-4.98445603002741,8.13693297988484e-05,0.343150278525912,"Not significant","Q96HR8",0.1260917444554,67,"stroke_of_undetermined_etiology"
"HSPA13",-0.0652615831609888,-0.0869898977863199,-0.753485448678194,0.453802403325779,0.999812657744931,-4.99119201628192,8.13693297988484e-05,0.34313320843266,"Not significant","P48723",-0.0736343968863104,67,"stroke_of_undetermined_etiology"
"DDX23",0.0852583235251024,-0.0238073058704387,0.753210347667248,0.453966559057377,0.999812657744931,-4.99204986770927,8.13693297988484e-05,0.342976137785531,"Not significant","Q9BUQ8",0.184799494387934,67,"stroke_of_undetermined_etiology"
"TENT4B",-0.103749451157896,-0.111501868650032,-0.75312672803843,0.454016462574149,0.999812657744931,-4.98783561527477,8.13693297988484e-05,0.342928399399531,"Not significant","Q8NDF8",-0.0890713459437688,67,"stroke_of_undetermined_etiology"
"CEP20",-0.0952593968259721,-0.172794039917192,-0.752975674549954,0.45410661808938,0.999812657744931,-4.99516541277564,8.13693297988484e-05,0.342842168702966,"Not significant","Q96NB1",-0.0560850406166267,67,"stroke_of_undetermined_etiology"
"ANKRD6",-0.0924887869137763,0.145422900985204,-0.752775816613431,0.454225918155112,0.999812657744931,-4.98063191121193,8.13693297988484e-05,0.342728088542962,"Not significant","Q9Y2G4",-0.12121656835247,67,"stroke_of_undetermined_etiology"
"LUC7L3",0.135538973884529,-0.0140398979576221,0.752277034971184,0.454523731851742,0.999812657744931,-5.00194113908071,8.13693297988484e-05,0.342443436219385,"Not significant","O95232",0.171624382994733,67,"stroke_of_undetermined_etiology"
"CEP170B",-0.139001144215223,0.139609925652187,-0.752137492288532,0.45460707045795,0.999812657744931,-4.99768366924656,8.13693297988484e-05,0.342363814020214,"Not significant","Q9Y4F5",-0.196423754903912,67,"stroke_of_undetermined_etiology"
"SERPIND1",0.0651471531400409,-0.0802188157234271,0.752064197702843,0.454650847462894,0.999812657744931,-4.99202949389095,8.13693297988484e-05,0.342321995057032,"Not significant","P05546",0.0259687365970872,67,"stroke_of_undetermined_etiology"
"VSIG10",-0.0908592093201021,-0.0293976075446873,-0.751751601981195,0.454837580259027,0.999812657744931,-4.99129738872632,8.13693297988484e-05,0.342143659584873,"Not significant","Q8N0Z9",-0.0532393654707719,67,"stroke_of_undetermined_etiology"
"A1CF",0.0616508072770476,0.0969999304819685,0.751323918441791,0.455093133694581,0.999812657744931,-4.98360440699668,8.13693297988484e-05,0.341899716945926,"Not significant","Q9NQ94",0.242143014478623,67,"stroke_of_undetermined_etiology"
"BLOC1S3",0.0802637736259945,-0.151186047983703,0.75091928382114,0.455334990824877,0.999812657744931,-5.00085001931641,8.13693297988484e-05,0.341668974470516,"Not significant","Q6QNY0",0.0997979374031897,67,"stroke_of_undetermined_etiology"
"DYNC1I2",0.146206162482012,-0.15916137797619,0.750803457257206,0.455404235989874,0.999812657744931,-5.0023154772224,8.13693297988484e-05,0.341602934066788,"Not significant","Q13409",0.0923629533465918,67,"stroke_of_undetermined_etiology"
"CAMLG",-0.169956872321567,-0.391122988293142,-0.750571883279944,0.455542697173076,0.999812657744931,-4.98719983598132,8.13693297988484e-05,0.34147091116601,"Not significant","P49069",-0.0746344934624561,67,"stroke_of_undetermined_etiology"
"PAMR1",0.0871990030316701,-0.0322920431681811,0.749881100907932,0.455955869101544,0.999812657744931,-5.00292690378205,8.13693297988484e-05,0.341077189645121,"Not significant","Q6UXH9",0.0709200299374323,67,"stroke_of_undetermined_etiology"
"TIA1",-0.0552544659013273,-0.0425957402808647,-0.749710210300302,0.456058115731595,0.999812657744931,-4.99966853095817,8.13693297988484e-05,0.340979811429109,"Not significant","P31483",-0.0455741539703439,67,"stroke_of_undetermined_etiology"
"RC3H1",-0.110595580835443,-0.119682040454736,-0.749707946507094,0.456059470284387,0.999812657744931,-5.00609681706798,8.13693297988484e-05,0.340978521519098,"Not significant","Q5TC82",-0.137103151254826,67,"stroke_of_undetermined_etiology"
"ZNF839",-0.172816624949192,0.233207981321099,-0.749166843457419,0.456383308560867,0.999812657744931,-4.98602920362275,8.13693297988484e-05,0.340670247541441,"Not significant","A8K0R7",-0.0765344261640666,67,"stroke_of_undetermined_etiology"
"CLPS",-0.197442374503362,-0.169217949872141,-0.748404958163819,0.456839504189146,0.999812657744931,-5.00408515634864,8.13693297988484e-05,0.340236348480348,"Not significant","P04118",-0.213246271286374,67,"stroke_of_undetermined_etiology"
"NID2",-0.151349260545977,-0.0287741807692531,-0.748374712900704,0.45685761961313,0.999812657744931,-5.00566629582092,8.13693297988484e-05,0.340219127393689,"Not significant","Q14112",-0.163803428737027,67,"stroke_of_undetermined_etiology"
"RANBP2",0.103499693205724,0.0632834521230004,0.74817031175057,0.456980056660887,0.999812657744931,-4.99727585333965,8.13693297988484e-05,0.340102752821005,"Not significant","P49792",0.0531783709277374,67,"stroke_of_undetermined_etiology"
"MDGA1",-0.111460804434684,-0.0380140589550138,-0.747951941630891,0.457110881996891,0.999812657744931,-4.99536755840341,8.13693297988484e-05,0.339978439758695,"Not significant","Q8NFP4",-0.13721716546764,67,"stroke_of_undetermined_etiology"
"VPS28",-0.0970422385193028,0.115766665133745,-0.747924167590546,0.457127522940558,0.999812657744931,-4.98068363484755,8.13693297988484e-05,0.339962629724966,"Not significant","Q9UK41",-0.0914813158974924,67,"stroke_of_undetermined_etiology"
"TRIM60",0.0421760732524342,-0.0414044980321135,0.747879002674037,0.457154584450395,0.999812657744931,-4.98683926999899,8.13693297988484e-05,0.339936920670172,"Not significant","Q495X7",0.167458674049022,67,"stroke_of_undetermined_etiology"
"MTFR1L",-0.0568193344164645,-0.02827247630704,-0.747738589933905,0.457238721573849,0.999812657744931,-4.99227704882585,8.13693297988484e-05,0.33985699819414,"Not significant","Q9H019",-0.051114398750701,67,"stroke_of_undetermined_etiology"
"SOHLH2",-0.148896407940321,-0.190009027921053,-0.747180990906052,0.457572929858938,0.999812657744931,-4.99916904511199,8.13693297988484e-05,0.339539676436704,"Not significant","Q9NX45",0.029435733617661,67,"stroke_of_undetermined_etiology"
"DNAH11",-0.0753073436272172,0.111197532390925,-0.746796611623851,0.457803397003367,0.999812657744931,-4.97475023074007,8.13693297988484e-05,0.339320989087549,"Not significant","Q96DT5",0.111244180332869,67,"stroke_of_undetermined_etiology"
"MBIP",0.110408582595606,0.152056712268004,0.746621018907382,0.457908701509904,0.999812657744931,-4.98778689033307,8.13693297988484e-05,0.33922110361834,"Not significant","Q9NS73",0.072880029983227,67,"stroke_of_undetermined_etiology"
"LHX2",0.266080591091334,-0.840964450125596,0.746516087595297,0.457971636380461,0.999812657744931,-4.9757233822394,8.13693297988484e-05,0.339161418382367,"Not significant","P50458",0.301743465165297,67,"stroke_of_undetermined_etiology"
"TGFB2",-0.0960255459590179,0.161866234921253,-0.746289068017158,0.45810781336512,0.999812657744931,-5.00591265111002,8.13693297988484e-05,0.339032300949481,"Not significant","P61812",-0.0738555372969524,67,"stroke_of_undetermined_etiology"
"CAPG",-0.133189537032735,-0.136464319525481,-0.746119649832259,0.458209453467458,0.999812657744931,-5.00359599032122,8.13693297988484e-05,0.338935954984247,"Not significant","P40121",-0.107695849496569,67,"stroke_of_undetermined_etiology"
"ELOA",0.146526554180651,-0.0274683778063888,0.745878200428268,0.45835433005583,0.999812657744931,-5.0017641462283,8.13693297988484e-05,0.338798661531152,"Not significant","Q14241",0.200441300015249,67,"stroke_of_undetermined_etiology"
"ANKRD10",-0.126148021823719,0.129994779919038,-0.74564501662986,0.458494271974893,0.999812657744931,-4.98602756394069,8.13693297988484e-05,0.338666085654234,"Not significant","Q9NXR5",-0.235249022265418,67,"stroke_of_undetermined_etiology"
"NIBAN2",0.0738152684186046,-0.148600198665578,0.745585092337128,0.458530238637738,0.999812657744931,-4.98941461082539,8.13693297988484e-05,0.338632018684304,"Not significant","Q96TA1",0.0627307549651779,67,"stroke_of_undetermined_etiology"
"RABEP2",-0.138184890981055,-0.144028190959075,-0.745346182377481,0.458673648883132,0.999812657744931,-5.00654761333719,8.13693297988484e-05,0.338496209668276,"Not significant","Q9H5N1",-0.132859044463918,67,"stroke_of_undetermined_etiology"
"ACVRL1",-0.0646821941667792,0.00639825442166471,-0.744981692814985,0.458892490200002,0.999812657744931,-4.99185611068647,8.13693297988484e-05,0.33828904949947,"Not significant","P37023",-0.0176933904019025,67,"stroke_of_undetermined_etiology"
"IL12RB2",0.106819919080462,-0.172429540406551,0.744060897078912,0.459445606901211,0.999812657744931,-4.99875022054783,8.13693297988484e-05,0.337765896728199,"Not significant","Q99665",0.0702714355769442,67,"stroke_of_undetermined_etiology"
"LRRC43",-0.597614035978431,-0.673931890904014,-0.743908809773565,0.459537001595048,0.999812657744931,-5.0152511114867,8.13693297988484e-05,0.337679513784774,"Not significant","Q8N309",-0.690602212392532,67,"stroke_of_undetermined_etiology"
"ANKRD11",0.27345873180318,0.742851382524554,0.743674540780153,0.459677802566459,0.999812657744931,-4.99320244410878,8.13693297988484e-05,0.337546467438845,"Not significant","Q6UB99",0.397178257635149,67,"stroke_of_undetermined_etiology"
"DCLK2",0.0862609316402231,-0.0172205633664532,0.743540559971139,0.45975833916798,0.999812657744931,-5.00507797883086,8.13693297988484e-05,0.337470384717852,"Not significant","Q8N568",0.0874327369781026,67,"stroke_of_undetermined_etiology"
"CCL20",0.324596548665901,-0.140287199849958,0.743247636862563,0.459934444991502,0.999812657744931,-5.00919902190256,8.13693297988484e-05,0.337304064421251,"Not significant","P78556",0.548966905816987,67,"stroke_of_undetermined_etiology"
"PALMD",0.166992545116309,-0.0176582022278167,0.743240518538691,0.459938725019192,0.999812657744931,-5.01257755022286,8.13693297988484e-05,0.337300023011046,"Not significant","Q9NP74",0.147852491681372,67,"stroke_of_undetermined_etiology"
"GZMB",0.118892487088976,0.25405737685401,0.742366077320966,0.460464672803223,0.999812657744931,-4.99175763784098,8.13693297988484e-05,0.336803683589058,"Not significant","P10144",0.31691949474919,67,"stroke_of_undetermined_etiology"
"MMP1",-0.203689829058919,0.268429572555,-0.742199220817194,0.460565070597461,0.999812657744931,-5.00380064570153,8.13693297988484e-05,0.336709002155548,"Not significant","P03956",-0.140427636845994,67,"stroke_of_undetermined_etiology"
"SORCS1",-0.0944197482968844,0.0230169839802573,-0.741341531129486,0.461081341203496,0.999812657744931,-5.00135870736947,8.13693297988484e-05,0.33622245222501,"Not significant","Q8WY21",-0.0136972985788341,67,"stroke_of_undetermined_etiology"
"CHST4",0.0930247156843665,0.0520156475805691,0.741318069916799,0.461095467896517,0.999812657744931,-5.00090651950566,8.13693297988484e-05,0.336209146436431,"Not significant","Q8NCG5",0.121690607775708,67,"stroke_of_undetermined_etiology"
"LPA",-0.294226982429872,-0.315897549210645,-0.740801303389011,0.461406691089879,0.999812657744931,-4.99573985148917,8.13693297988484e-05,0.335916111847127,"Not significant","P08519",-0.336433287335849,67,"stroke_of_undetermined_etiology"
"FBXO46",0.127619357227945,0.0362974064899852,0.740773255148132,0.461423586605522,0.999812657744931,-4.99483084249602,8.13693297988484e-05,0.335900209401378,"Not significant","Q6PJ61",0.293725622660504,67,"stroke_of_undetermined_etiology"
"NENF",-0.127122240123312,0.129890693991042,-0.740668751288789,0.461486540067128,0.999812657744931,-4.99881541258776,8.13693297988484e-05,0.335840961289899,"Not significant","Q9UMX5",-0.28346578943971,67,"stroke_of_undetermined_etiology"
"C9orf40",0.182844781521201,-0.130814196097095,0.739934506390038,0.461928989857881,0.999812657744931,-4.98150647961297,8.13693297988484e-05,0.33542478133381,"Not significant","Q8IXQ3",0.115104073408555,67,"stroke_of_undetermined_etiology"
"ASB15",0.210238678729077,-0.140364283112003,0.739931900145426,0.461930560790117,0.999812657744931,-4.98804085103731,8.13693297988484e-05,0.335423304383767,"Not significant","Q8WXK1",-0.0963398306420794,67,"stroke_of_undetermined_etiology"
"THAP4",-0.123337072072102,-0.113635179197499,-0.739196105363137,0.46237418821444,0.999812657744931,-5.00915377550482,8.13693297988484e-05,0.335006418162191,"Not significant","Q8WY91",-0.0997435717281323,67,"stroke_of_undetermined_etiology"
"PNMA5",0.553341234082419,-0.937984780603047,0.739081972147221,0.462443023499028,0.999812657744931,-5.01701929305872,8.13693297988484e-05,0.334941768015257,"Not significant","Q96PV4",0.412012563234715,67,"stroke_of_undetermined_etiology"
"GGH",0.0638359185973651,0.028124349900702,0.738240089215155,0.462950955041018,0.999812657744931,-4.99790752168399,8.13693297988484e-05,0.334465015641374,"Not significant","Q92820",0.0750910969627266,67,"stroke_of_undetermined_etiology"
"IL18R1",-0.0780850791051175,0.00556347538619789,-0.738067001802759,0.463055422927804,0.999812657744931,-5.00027147860408,8.13693297988484e-05,0.334367025329343,"Not significant","Q13478",-0.0565836082388823,67,"stroke_of_undetermined_etiology"
"LMNB2",0.101708316431607,-0.0570430599375447,0.737828849399074,0.463199183120408,0.999812657744931,-5.00861848189625,8.13693297988484e-05,0.334232215184359,"Not significant","Q03252",0.14797112845757,67,"stroke_of_undetermined_etiology"
"STOML2",-0.160823347556226,-0.227477261323982,-0.7375914770953,0.463342497716383,0.999812657744931,-5.00039284690859,8.13693297988484e-05,0.334097864533997,"Not significant","Q9UJZ1",-0.302499781844315,67,"stroke_of_undetermined_etiology"
